Date,Account,Closed PnL
2025-05-01,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,16.923621
2025-05-01,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,37.385304
2025-05-01,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1220.746604
2025-05-01,0x513b8629fe877bb581bf244e326a047b249c4ff1,60544.304874
2025-05-01,0x8477e447846c758f5a675856001ea72298fd9cb5,-200.94846
2025-05-01,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,1449.529436
2025-05-01,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,102460.17164
2025-05-01,0xbaaaf6571ab7d571043ff1e313a9609a10637864,1.86032
2025-05-01,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,-113601.02013799999
2025-05-01,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1364.022527
